Product,Category,Units Sold,Revenue
Product 1,Category 2,61,27973
Product 2,Category 3,65,23931
Product 3,Category 1,171,13099
Product 4,Category 1,199,20948
Product 5,Category 1,200,24827
Product 6,Category 2,96,25183
Product 7,Category 2,51,16916
Product 8,Category 3,142,27949
Product 9,Category 1,170,7725
Product 10,Category 1,198,5378
Product 11,Category 1,191,7186
Product 12,Category 2,151,8135
Product 13,Category 2,114,25893
Product 14,Category 2,195,13015
Product 15,Category 2,105,26587
Product 16,Category 1,118,13388
Product 17,Category 3,128,13989
Product 18,Category 3,188,11646
Product 19,Category 3,67,20143
Product 20,Category 3,130,25865
